id,interval,timestamp,price,volume_24h,fetch_latency_ms
0,2026-02-01T08:01:48.370118Z,78372.4071594858,4513622277.94663,502.4
0,2026-02-01T08:01:49.392055Z,78390.7620025671,4514097665.67546,512.5
0,2026-02-01T08:01:50.420098Z,78390.7620026304,4514097651.01532,529.82
0,2026-02-01T08:01:51.422643Z,78372.4071590725,4513622458.77432,519.32
0,2026-02-01T08:01:52.510992Z,78383.4383713078,4514142889.26679,598.28
0,2026-02-01T08:01:53.434647Z,78390.7620025198,4514097680.52545,509.6
0,2026-02-01T08:01:54.425344Z,78391.6622735307,4514150150.40878,489.73
0,2026-02-01T08:01:55.435585Z,78383.4383713078,4514142889.26679,497.73
0,2026-02-01T08:01:57.237680Z,78381.9581840694,4514142768.57561,1285.46
0,2026-02-01T08:01:57.733946Z,78387.2205827929,4514149964.09031,494.27
0,2026-02-01T08:01:58.745860Z,78399.9041498477,4514173992.6968,498.93
0,2026-02-01T08:01:59.752017Z,78428.2241417344,4514428706.2785,501.61
0,2026-02-01T08:02:00.834850Z,78419.165918931,4514258694.67287,567.65
0,2026-02-01T08:02:01.771674Z,78419.165918931,4514258694.67287,496.38
0,2026-02-01T08:02:02.794543Z,78425.3724666087,4514491645.88437,504.32
0,2026-02-01T08:02:03.788167Z,78416.3312563395,4514594784.03716,488.08
0,2026-02-01T08:02:04.814036Z,78412.7815123381,4514236718.68387,500.74
0,2026-02-01T08:02:05.822339Z,78428.2241417344,4514428706.2785,493.68
0,2026-02-01T08:02:06.846736Z,78428.2241398357,4514429679.32428,504.22
0,2026-02-01T08:02:08.115760Z,78419.1274613166,4514257147.01557,763.15
0,2026-02-01T08:02:08.869285Z,78395.9729135848,4514775154.63886,506.93
0,2026-02-01T08:02:09.881535Z,78415.0192338894,4514699119.83926,510.06
0,2026-02-01T08:02:10.886019Z,78428.2241417344,4514428706.2785,497.03
0,2026-02-01T08:02:11.888290Z,78410.7917238593,4514656584.56258,492.68
0,2026-02-01T08:02:12.916097Z,78428.2241417344,4514428706.2785,505.51
0,2026-02-01T08:02:13.976589Z,78410.5277596976,4514721983.96291,554.13
0,2026-02-01T08:02:14.930825Z,78410.5277596976,4514721983.96291,494.74
0,2026-02-01T08:02:15.986112Z,78395.9729135849,4514775154.61534,535.63
0,2026-02-01T08:02:16.985185Z,78389.0887342378,4514996730.17033,523.81
0,2026-02-01T08:02:17.975388Z,78409.4620135156,4514721986.43383,503.14
0,2026-02-01T08:02:18.988178Z,78395.236729516,4515065195.76786,513.59
0,2026-02-01T08:02:19.989406Z,78393.716528516,4514985359.08522,503.32
0,2026-02-01T08:02:21.010968Z,78390.3051422819,4514996370.15294,512.09
0,2026-02-01T08:02:22.012919Z,78395.9729147742,4514774814.63552,512.76
0,2026-02-01T08:02:23.006234Z,78396.5817991772,4515065791.36844,498.02
0,2026-02-01T08:02:24.014713Z,78389.0887342378,4514996730.17033,494.62
0,2026-02-01T08:02:25.042137Z,78391.6162066598,4514884647.40283,519.39
0,2026-02-01T08:02:26.372155Z,78390.3051422819,4514996370.15294,838.35
0,2026-02-01T08:02:27.058754Z,78396.4126829218,4515065805.44726,518.12
0,2026-02-01T08:02:28.052064Z,78395.2367319986,4515064411.95786,497.91
0,2026-02-01T08:02:29.056734Z,78381.3424000033,4515245214.627,490.34
0,2026-02-01T08:02:30.068068Z,78388.8978994194,4515118868.5945,489.17
0,2026-02-01T08:02:31.084467Z,78389.8370259679,4515323893.55067,495.34
0,2026-02-01T08:02:32.118820Z,78395.236729516,4515065195.76786,517.65
0,2026-02-01T08:02:33.130856Z,78396.5817989594,4515065467.38992,517.98
0,2026-02-01T08:02:34.844890Z,78398.4204571602,4515329254.32794,1217.36
0,2026-02-01T08:02:35.351391Z,78389.8472913266,4515323778.55118,506.5
0,2026-02-01T08:02:36.339585Z,78389.1690052165,4515322210.99118,482.48
0,2026-02-01T08:02:37.363975Z,78404.8177799571,4515373028.78536,494.49
0,2026-02-01T08:02:38.386093Z,78389.1690362294,4515313589.96118,501.52
0,2026-02-01T08:02:39.411586Z,78397.7746023784,4515328018.08784,513.28
0,2026-02-01T08:02:41.305818Z,78404.8177800361,4515372990.98465,1398.38
0,2026-02-01T08:02:41.814657Z,78399.0045295771,4515333406.45417,507.87
0,2026-02-01T08:02:42.819062Z,78405.1560273241,4515373042.86258,504.62
0,2026-02-01T08:02:43.858302Z,78419.5107244548,4515487244.67504,534.82
0,2026-02-01T08:02:44.840534Z,78427.0553025123,4515639035.36216,515.75
0,2026-02-01T08:02:45.838462Z,78414.6925029185,4515422316.71625,501.58
0,2026-02-01T08:02:46.854322Z,78405.1560273241,4515373042.86258,502.85
0,2026-02-01T08:02:47.872764Z,78427.052570429,4515655747.80094,504.48
0,2026-02-01T08:02:49.551886Z,78447.0604968731,4515876433.70869,1177.15
0,2026-02-01T08:02:50.701461Z,78453.9922768877,4516028839.04671,1149.2
0,2026-02-01T08:02:51.220376Z,78458.0775124998,4515904394.97846,516.92
0,2026-02-01T08:02:52.539993Z,78456.0645994559,4515903705.50287,832.2
0,2026-02-01T08:02:53.224583Z,78451.7845436338,4515971714.56715,507.42
0,2026-02-01T08:02:54.235639Z,78452.688845351,4516027238.97462,506.25
0,2026-02-01T08:02:55.305327Z,78445.8679711752,4516005309.6149,565.55
0,2026-02-01T08:02:56.244347Z,78445.8679711623,4516005200.06686,503.89
0,2026-02-01T08:02:57.276521Z,78453.9922768877,4516028839.04671,525.33
0,2026-02-01T08:02:58.255724Z,78435.6923340263,4516292862.03348,499.17
0,2026-02-01T08:02:59.279078Z,78433.8516217053,4516293427.83025,511.7
0,2026-02-01T08:03:00.269455Z,78436.6530096831,4516309554.84362,491.86
0,2026-02-01T08:03:01.347422Z,78447.9446410364,4516177559.50048,556.08
0,2026-02-01T08:03:02.309238Z,78437.4354849923,4516307610.76731,504.31
0,2026-02-01T08:03:03.328626Z,78436.7169923212,4516312025.92046,509.11
0,2026-02-01T08:03:04.330218Z,78433.8516217053,4516293427.83025,499.97
0,2026-02-01T08:03:05.454332Z,78436.7169922621,4516312046.33807,613.85
0,2026-02-01T08:03:06.357164Z,78436.716994364,4516311320.47584,504.25
0,2026-02-01T08:03:07.378355Z,78437.4354849923,4516307610.76731,515.66
0,2026-02-01T08:03:08.374608Z,78432.3048781413,4516402707.96141,497.32
0,2026-02-01T08:03:09.396893Z,78436.6530096777,4516309556.72187,507.48
0,2026-02-01T08:03:10.523677Z,78436.653009681,4516309555.57767,623.75
0,2026-02-01T08:03:11.424263Z,78427.1591193224,4516510131.67879,518.14
0,2026-02-01T08:03:12.430068Z,78436.7169922621,4516312046.33807,510.35
0,2026-02-01T08:03:14.587559Z,78430.1657432363,4516453200.1775,1656.02
0,2026-02-01T08:03:15.105600Z,78431.2196138812,4516403601.79358,517.04
0,2026-02-01T08:03:17.287502Z,78430.1657432363,4516453200.1775,1693.63
0,2026-02-01T08:03:17.799660Z,78403.2960647512,4516728518.39848,511.16
0,2026-02-01T08:03:18.797773Z,78358.6795929687,4517069589.35914,496.25
0,2026-02-01T08:03:19.815833Z,78387.9175570394,4516892784.09582,499.83
0,2026-02-01T08:03:20.854053Z,78433.9732625855,4516423392.58618,533.38
0,2026-02-01T08:03:21.837594Z,78371.1304049159,4517195612.85591,505.92
0,2026-02-01T08:03:22.854550Z,78371.7949205277,4517217187.72452,509.03
0,2026-02-01T08:03:23.865481Z,78365.6684427722,4517179128.41808,505.91
0,2026-02-01T08:03:24.879484Z,78371.9052888936,4517199092.83225,507.17
0,2026-02-01T08:03:25.889575Z,78385.4085872683,4517333303.72576,502.6
0,2026-02-01T08:03:26.891759Z,78358.6795929687,4517069589.35914,502.66
0,2026-02-01T08:03:27.891282Z,78371.9052888936,4517199092.83225,486.7
0,2026-02-01T08:03:28.917538Z,78371.8057365339,4517198630.72086,497.67
0,2026-02-01T08:03:31.061148Z,78358.6795929687,4517069589.35914,1635.28
0,2026-02-01T08:03:31.557660Z,78371.6685154878,4517199165.09954,495.51
0,2026-02-01T08:03:32.574596Z,78358.0312942709,4517081091.89704,501.54
0,2026-02-01T08:03:33.620225Z,78382.0434973244,4517343230.62049,547.52
0,2026-02-01T08:03:34.607794Z,78385.4085872683,4517333303.72576,520.92
0,2026-02-01T08:03:35.595863Z,78387.1461114536,4517391157.53546,500.11
0,2026-02-01T08:03:36.974209Z,78384.212943533,4517366985.27167,868.73
0,2026-02-01T08:03:37.599531Z,78371.4559580098,4517198605.32643,491.68
0,2026-02-01T08:03:38.632909Z,78383.3858170637,4517333397.67432,511.69
0,2026-02-01T08:03:39.626362Z,78389.694828532,4517395335.72907,488.8
0,2026-02-01T08:03:40.677336Z,78383.8043297618,4517365720.69799,529.36
0,2026-02-01T08:03:41.645987Z,78370.1802789553,4518037784.31426,496.67
0,2026-02-01T08:03:42.677943Z,78370.2223173844,4518027287.36211,524.84
0,2026-02-01T08:03:43.678269Z,78370.180155865,4518032287.30763,518.61
0,2026-02-01T08:03:44.669619Z,78389.694828532,4517395335.72907,507.64
0,2026-02-01T08:03:45.688946Z,78370.180278869,4518037801.55075,522.42
0,2026-02-01T08:03:46.694260Z,78364.57644633,4518091933.31277,516.62
0,2026-02-01T08:03:47.689620Z,78353.0360441683,4519303292.10728,499.66
0,2026-02-01T08:03:48.713885Z,78365.954160246,4518090181.16078,508.64
0,2026-02-01T08:03:49.705236Z,78359.0208577406,4519253516.75695,496.67
0,2026-02-01T08:03:50.727810Z,78364.5764521137,4518090666.40133,506.95
0,2026-02-01T08:03:51.753944Z,78363.676364616,4518051095.97625,514.24
0,2026-02-01T08:03:52.758228Z,78359.0208577406,4519253516.75695,515.74
0,2026-02-01T08:03:53.769164Z,78356.5274884584,4519253524.30833,516.48
0,2026-02-01T08:03:54.783497Z,78357.7048831707,4519429664.24257,514.38
0,2026-02-01T08:03:55.804333Z,78353.0360441683,4519303292.10728,517.24
0,2026-02-01T08:03:56.801841Z,78359.777097899,4519432520.36203,496.85
0,2026-02-01T08:03:57.828016Z,78353.0360441683,4519303292.10728,511.64
0,2026-02-01T08:03:58.879205Z,78363.3269611397,4519439776.3594,547.54
0,2026-02-01T08:03:59.837643Z,78365.1152957276,4519451679.35977,493.68
0,2026-02-01T08:04:00.872872Z,78353.1591517957,4519382937.56653,526.59
0,2026-02-01T08:04:01.855719Z,78361.6217429026,4519436340.84803,504.3
0,2026-02-01T08:04:02.862716Z,78353.0360441683,4519303292.10728,503.35
0,2026-02-01T08:05:13.427639Z,78423.0485455167,4520234119.25309,862.5
0,2026-02-01T08:05:14.435345Z,78422.5950679299,4520269760.62324,505.25
0,2026-02-01T08:05:15.443095Z,78422.4255563207,4520235921.90536,513.19
0,2026-02-01T08:05:16.443880Z,78419.073784198,4520357966.79511,514.72
0,2026-02-01T08:05:17.456875Z,78423.0485455167,4520234119.25309,505.25
0,2026-02-01T08:05:18.458996Z,78427.9310589711,4520169696.50036,554.75
0,2026-02-01T08:05:19.474583Z,78426.9225718322,4520168229.72888,507.97
0,2026-02-01T08:05:20.488166Z,78422.4255563207,4520235921.90536,498.64
0,2026-02-01T08:05:21.501525Z,78418.6994383383,4520296632.55495,526.43
0,2026-02-01T08:05:22.513892Z,78418.6622456352,4520296983.03097,516.29
0,2026-02-01T08:05:23.515673Z,78417.0896393101,4520313526.08642,522.69
0,2026-02-01T08:05:24.529335Z,78419.0402289394,4520362477.15485,502.02
0,2026-02-01T08:05:25.530444Z,78418.9285265084,4520372598.62795,491.3
0,2026-02-01T08:05:26.540518Z,78418.6622456352,4520296983.03097,524.88
0,2026-02-01T08:05:27.549526Z,78416.0131085199,4520377694.36071,492.9
0,2026-02-01T08:05:28.565362Z,78418.9285265084,4520372598.62795,530.33
0,2026-02-01T08:05:29.566535Z,78415.4643426055,4520378408.95703,491.58
0,2026-02-01T08:05:30.582378Z,78419.0402289394,4520362477.15485,495.74
0,2026-02-01T08:05:31.594427Z,78415.474634168,4520378551.35183,489.11
0,2026-02-01T08:05:32.609450Z,78418.8605619296,4520498247.70566,512.35
0,2026-02-01T08:05:33.612565Z,78415.4746341391,4520378561.1325,512.02
0,2026-02-01T08:05:34.617670Z,78418.8605619296,4520498247.70566,520.95
0,2026-02-01T08:05:35.632224Z,78413.0213673324,4520544877.16983,503.43
0,2026-02-01T08:05:36.647465Z,78413.0213673324,4520544877.16983,637.59
0,2026-02-01T08:05:37.659773Z,78412.4995155899,4520545170.45524,488.05
0,2026-02-01T08:05:38.666317Z,78418.8605601501,4520498721.95526,702.61
0,2026-02-01T08:05:39.680237Z,78412.4995155899,4520545170.45524,504.4
0,2026-02-01T08:05:40.691574Z,78412.4995155899,4520545170.45524,500.05
0,2026-02-01T08:05:41.706336Z,78413.0213668427,4520545077.17019,508.94
0,2026-02-01T08:05:42.721205Z,78413.0213668427,4520545077.17019,505.66
0,2026-02-01T08:05:43.734686Z,78392.2356271507,4520786439.52736,497.21
0,2026-02-01T08:05:44.745925Z,78418.8605619296,4520498247.70566,562.6
0,2026-02-01T08:05:45.756504Z,78412.4995155899,4520545170.45524,542.33
0,2026-02-01T08:05:46.766439Z,78388.7346235171,4520805107.90141,492.6
0,2026-02-01T08:05:47.781845Z,78384.1427324262,4520846029.55023,512.97
0,2026-02-01T08:05:48.797038Z,78410.8783430147,4520547383.09166,484.56
0,2026-02-01T08:05:49.799042Z,78374.964363932,4520888692.57994,520.24
0,2026-02-01T08:05:50.810863Z,78376.6057477743,4521030409.19167,516.66
0,2026-02-01T08:05:51.823317Z,78376.0943718062,4520887279.7914,538.22
0,2026-02-01T08:05:52.836191Z,78375.2631987846,4520887280.28896,533.01
0,2026-02-01T08:05:53.848253Z,78374.964363932,4520888692.57994,494.77
0,2026-02-01T08:05:54.857954Z,78391.0682535644,4520792121.16925,498.93
0,2026-02-01T08:05:55.873507Z,78379.1663440524,4521150753.05441,517.62
0,2026-02-01T08:05:56.879819Z,78377.1464446491,4521025449.58192,513.63
0,2026-02-01T08:05:57.899846Z,78377.1464349644,4521028894.05343,510.83
0,2026-02-01T08:05:58.910294Z,78377.1464447283,4521025422.45309,490.69
0,2026-02-01T08:05:59.925586Z,78375.264393062,4521073853.04371,498.27
0,2026-02-01T08:06:00.934754Z,78375.4086875146,4521037028.48019,553.66
0,2026-02-01T08:06:01.949706Z,78375.264393062,4521073853.04371,524.44
0,2026-02-01T08:06:02.960887Z,78376.6111276824,4521030415.3282,521.06
0,2026-02-01T08:06:03.975171Z,78375.264393062,4521073853.04371,580.96
0,2026-02-01T08:06:04.990193Z,78379.1663440524,4521150753.05441,509.77
0,2026-02-01T08:06:05.998093Z,78378.0930835431,4521135815.13551,603.67
0,2026-02-01T08:06:07.010082Z,78368.3896159451,4521220135.15884,597.81
0,2026-02-01T08:06:08.023507Z,78372.7501003058,4521476837.88025,739.01
0,2026-02-01T08:06:09.029948Z,78377.3465149111,4521199151.02845,525.04
0,2026-02-01T08:06:10.037148Z,78379.1766332711,4521150990.27141,493.1
0,2026-02-01T08:06:11.048815Z,78367.7870284277,4521247894.58657,513.16
0,2026-02-01T08:06:12.061474Z,78365.4445732727,4521517677.76687,740.9
0,2026-02-01T08:06:13.077537Z,78367.7870284277,4521247894.58657,507.62
0,2026-02-01T08:06:14.081003Z,78368.4676018286,4521247408.94221,520.76
0,2026-02-01T08:06:15.092757Z,78365.4445732727,4521517677.76687,514.2
0,2026-02-01T08:06:16.107113Z,78367.7870284277,4521247894.58657,1109.57
0,2026-02-01T08:06:17.218685Z,78367.5666992762,4521235805.4327,487.25
0,2026-02-01T08:06:18.228459Z,78382.0167171827,4521635706.33715,499.53
0,2026-02-01T08:06:19.239604Z,78366.140534201,4521517285.44203,517.67
0,2026-02-01T08:06:20.248872Z,78365.4445732727,4521517677.76687,525.1
0,2026-02-01T08:06:21.249288Z,78369.1529901543,4521552742.54776,501.93
0,2026-02-01T08:06:22.258910Z,78365.1667098337,4521517341.58102,492.77
0,2026-02-01T08:06:23.273057Z,78373.4201650853,4521598835.095,501.85
0,2026-02-01T08:06:24.285144Z,78373.4727291448,4521681116.17465,515.29
0,2026-02-01T08:06:25.297844Z,78373.1738603397,4521592030.33229,503.62
0,2026-02-01T08:06:26.299994Z,78365.1541979402,4521517780.19003,525.16
0,2026-02-01T08:06:27.314771Z,78377.4011969177,4521673277.85621,596.94
0,2026-02-01T08:06:28.318360Z,78365.4445732727,4521517677.76687,685.27
0,2026-02-01T08:06:29.329310Z,78365.4445732727,4521517677.76687,490.05
0,2026-02-01T08:06:30.343770Z,78365.1568882505,4521517740.00032,508.97
0,2026-02-01T08:06:31.351181Z,78381.2451726485,4521807239.39865,1071.21
0,2026-02-01T08:06:32.428368Z,78381.2451723875,4521807338.40818,491.84
0,2026-02-01T08:06:33.442210Z,78375.9941318411,4521727193.26213,499.72
0,2026-02-01T08:06:34.456605Z,78380.8746714319,4521635828.62233,504.24
0,2026-02-01T08:06:35.464650Z,78381.2451726485,4521807239.39865,511.04
0,2026-02-01T08:06:36.466631Z,78380.991345305,4521807347.04406,491.95
0,2026-02-01T08:06:37.478569Z,78381.2451723875,4521807338.40818,510.04
0,2026-02-01T08:06:38.489042Z,78380.9989433477,4521807366.8445,480.19
0,2026-02-01T08:06:39.498170Z,78373.472862476,4521687223.68125,499.38
0,2026-02-01T08:06:40.513088Z,78380.9989433477,4521807366.8445,511.43
0,2026-02-01T08:06:41.528810Z,78381.0016332104,4521807489.18224,1358.12
0,2026-02-01T08:06:42.890927Z,78375.9941318411,4521727193.26213,501.33
0,2026-02-01T08:06:43.892183Z,78389.4965574799,4521849955.28613,503.87
0,2026-02-01T08:06:44.903532Z,78381.0016334283,4521807404.78625,505.07
0,2026-02-01T08:06:45.914132Z,78383.44103007,4521918780.53491,582.5
0,2026-02-01T08:06:46.924544Z,78383.4410299883,4521918809.69121,624.79
0,2026-02-01T08:06:47.935554Z,78381.0016332104,4521807489.18224,580.08
0,2026-02-01T08:06:48.948482Z,78383.44103007,4521918780.53491,508.79
0,2026-02-01T08:06:49.953413Z,78383.2052151634,4522014203.76724,576.13
0,2026-02-01T08:06:50.965762Z,78383.2052151634,4522014203.76724,1104.79
0,2026-02-01T08:06:52.073543Z,78383.2052141195,4522014583.13609,529.2
0,2026-02-01T08:06:53.084116Z,78383.2052144694,4522014455.99197,513.56
0,2026-02-01T08:06:54.096368Z,78383.1629109477,4522012200.25143,494.19
0,2026-02-01T08:06:55.096637Z,78387.7993571675,4522055796.30448,505.82
0,2026-02-01T08:06:56.097679Z,78401.002207571,4522086311.71105,574.39
0,2026-02-01T08:06:57.109223Z,78383.2052141195,4522014583.13609,574.21
0,2026-02-01T08:06:58.110232Z,78405.1764034598,4522109023.27509,535.95
0,2026-02-01T08:06:59.125849Z,78401.7413086914,4522088239.66213,578.31
0,2026-02-01T08:07:00.136215Z,78383.2052144694,4522014455.99197,540.96
0,2026-02-01T08:07:01.149756Z,78405.1764034598,4522109023.27509,526.41
0,2026-02-01T08:07:02.161252Z,78396.7403284897,4522200557.92361,492.28
0,2026-02-01T08:07:03.175107Z,78405.8026394507,4522134690.87538,915.57
0,2026-02-01T08:07:04.187501Z,78400.8031010141,4522163367.84623,510.12
0,2026-02-01T08:07:05.197849Z,78401.53753814,4522086310.98823,505.94
0,2026-02-01T08:07:06.207329Z,78400.8004092357,4522163404.61148,508.83
0,2026-02-01T08:07:07.209450Z,78405.1764034598,4522109023.27509,501.45
0,2026-02-01T08:07:08.221732Z,78405.1764034598,4522109023.27509,510.0
0,2026-02-01T08:07:09.235077Z,78399.9704679923,4522258751.00155,583.99
0,2026-02-01T08:07:10.249551Z,78407.1958285211,4522290043.04918,551.01
0,2026-02-01T08:07:11.251597Z,78400.9380857692,4522161587.30146,510.97
0,2026-02-01T08:07:12.265752Z,78408.8077868021,4522130309.94687,505.48
0,2026-02-01T08:07:13.267263Z,78399.4464931446,4522163367.11173,516.59
0,2026-02-01T08:07:14.282423Z,78389.0524615263,4522418091.11046,510.42
0,2026-02-01T08:07:15.291863Z,78392.5380019811,4522391238.22528,495.66
0,2026-02-01T08:07:16.302584Z,78390.7511316461,4522420076.06831,509.99
0,2026-02-01T08:07:17.308402Z,78390.7408250434,4522430761.52292,500.67
0,2026-02-01T08:07:18.317617Z,78403.1205079629,4522336172.74619,493.76
0,2026-02-01T08:07:19.331738Z,78405.0076707487,4522324108.63596,485.09
0,2026-02-01T08:07:20.333018Z,78390.7511316461,4522420076.06831,494.84
0,2026-02-01T08:07:21.343024Z,78389.0524618973,4522420063.67155,485.56
0,2026-02-01T08:07:22.350637Z,78386.9852771971,4522565272.38558,707.74
0,2026-02-01T08:07:23.362047Z,78388.7792038614,4522398212.20984,519.33
1,03:15,2026-02-01T08:18:02.276726Z,78000.5,4600000000,250
1,03:15,2026-02-01T08:18:55.203558Z,78001.5,4600000000,251
1,03:15,2026-02-01T08:19:32.161802Z,78284.9622063256,4537953991.59223,566.84
1,03:15,2026-02-01T08:19:33.173481Z,78284.9622062456,4537954012.914,514.72
1,03:15,2026-02-01T08:19:34.179363Z,78271.3774615759,4538025340.99558,502.1
1,03:15,2026-02-01T08:19:35.208107Z,78274.1233725975,4538005561.68408,512.18
1,03:15,2026-02-01T08:19:36.219675Z,78274.1233725975,4538005561.68408,514.66
1,03:15,2026-02-01T08:19:37.232753Z,78274.3316903959,4538005817.17545,517.41
1,03:15,2026-02-01T08:19:38.233828Z,78271.3774697292,4538023061.71723,497.07
1,03:15,2026-02-01T08:19:39.235458Z,78271.3774615629,4538025358.40238,529.26
1,03:15,2026-02-01T08:19:40.250102Z,78270.7220106137,4538018521.55221,531.7
1,03:15,2026-02-01T08:19:41.259845Z,78271.1834725998,4538046024.62518,543.06
1,03:15,2026-02-01T08:19:42.274385Z,78271.3774605893,4538025644.67232,539.81
1,03:15,2026-02-01T08:19:43.290382Z,78271.3774695745,4538023236.43742,523.48
1,03:15,2026-02-01T08:19:44.305753Z,78271.3774689456,4538023401.87936,522.95
1,03:15,2026-02-01T08:19:45.317996Z,78271.377459656,4538025873.26249,503.43
1,03:15,2026-02-01T08:19:46.331854Z,78271.5251376018,4538043714.87183,494.68
1,03:15,2026-02-01T08:19:47.333209Z,78271.3774615126,4538025425.55711,512.6
1,03:15,2026-02-01T08:19:48.336494Z,78271.3773842394,4538043773.41148,537.56
1,03:15,2026-02-01T08:19:49.345795Z,78271.5251376018,4538043714.87183,528.72
1,03:15,2026-02-01T08:19:50.359973Z,78270.5279816152,4538047047.0153,528.61
1,03:15,2026-02-01T08:19:51.360901Z,78270.2949028398,4538093748.59104,507.3
1,03:15,2026-02-01T08:19:52.374475Z,78270.2949029479,4538093724.75302,709.69
1,03:15,2026-02-01T08:19:53.378482Z,78270.2949028398,4538093748.59104,498.51
1,03:15,2026-02-01T08:19:54.392295Z,78269.6558563805,4538130776.31799,1217.39
1,03:15,2026-02-01T08:19:55.648579Z,78270.2949029479,4538093724.75302,500.66
1,03:15,2026-02-01T08:19:56.654049Z,78270.2949029479,4538093724.75302,498.4
1,03:15,2026-02-01T08:19:57.669357Z,78269.5676410473,4538141672.52548,492.15
1,03:15,2026-02-01T08:19:58.684771Z,78269.4046703306,4538094414.02164,492.51
1,03:15,2026-02-01T08:19:59.695671Z,78269.567640939,4538141697.27511,521.14
1,03:15,2026-02-01T08:20:00.709101Z,78270.2943891663,4538094351.69765,1604.91
1,03:15,2026-02-01T08:20:02.316004Z,78269.5676557515,4538138312.04902,1375.53
1,03:15,2026-02-01T08:20:03.693533Z,78269.5676387765,4538142215.42564,497.08
1,03:15,2026-02-01T08:20:04.700578Z,78269.5676364977,4538142736.23297,537.18
1,03:15,2026-02-01T08:20:05.712308Z,78273.9187687578,4538200601.43155,526.11
1,03:15,2026-02-01T08:20:06.714144Z,78282.2349996095,4538226096.74506,511.45
1,03:15,2026-02-01T08:20:07.726295Z,78281.396853802,4538223539.67981,515.85
1,03:15,2026-02-01T08:20:08.730112Z,78283.0489824532,4538223740.63231,570.58
1,03:30,2026-02-01T08:21:33.019595Z,78002.5,4600000000,252
1,03:30,2026-02-01T08:22:05.616241Z,78003.5,4600000000,253
1,03:30,2026-02-01T08:23:41.568000Z,78266.3566623479,4544151314.48003,556.34
1,03:30,2026-02-01T08:23:46.580070Z,78263.1784257039,4544220326.88505,506.4
1,03:30,2026-02-01T08:23:51.583395Z,78392.3498948762,4547236508.04771,1050.33
